,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_λ(C),Exit_λ(C),"Entry_calc_atr_…(H,L,C,14)","Exit_calc_atr_…(H,L,C,14)",Entry_λ(V),Exit_λ(V),"Entry_calc_adx(H,L,C,14)","Exit_calc_adx(H,L,C,14)"
1595,14,72702,72706,3112.95,3033.5938761619286,3033.5938761619286,3437.639597519384,-1145.4063794395036,34.420645706506804,-0.02628206087105031,2025-12-07 18:00:00,2025-12-07 22:00:00,0 days 04:00:00,,-2.65001769829423,7.6646978557244,36.15226006152374,38.972360464837024,16019.790335000007,18250.37093000001,19.66311819365673,18.84993841128648
1596,46,72776,72780,3390.67,3305.572263501724,3305.572263501724,,-4037.7067365691246,123.21085764843174,-0.02588757779544361,2025-12-10 20:00:00,2025-12-11 00:00:00,0 days 04:00:00,,31.931709585094104,25.73306328249393,43.193330340181326,43.941354848134104,23222.355540000008,25783.545040000005,34.711312464530806,31.971483201624395
1597,19,72776,72780,3390.67,3305.572263501724,3305.572263501724,3739.000740220219,-1667.748434669856,50.89144120261311,-0.02588757779544361,2025-12-10 20:00:00,2025-12-11 00:00:00,0 days 04:00:00,,31.931709585094104,25.73306328249393,43.193330340181326,43.941354848134104,23222.355540000008,25783.545040000005,34.711312464530806,31.971483201624395
1598,46,72802,72819,3249.41,3166.0274214854653,3166.0274214854653,,-3953.6426602239217,118.04404855533258,-0.026450572098666723,2025-12-11 22:00:00,2025-12-12 15:00:00,0 days 17:00:00,,-22.43630849901982,-0.28045129538016417,37.81108833405675,37.96038834594009,19773.967225000008,18107.708365000006,25.064489946313802,15.470495741806259
1599,20,72802,72819,3249.41,3166.0274214854653,3166.0274214854653,3590.5205484685503,-1718.9750696625747,51.32349937188373,-0.026450572098666723,2025-12-11 22:00:00,2025-12-12 15:00:00,0 days 17:00:00,,-22.43630849901982,-0.28045129538016417,37.81108833405675,37.96038834594009,19773.967225000008,18107.708365000006,25.064489946313802,15.470495741806259
1600,-32,72821,72885,3069.46,3153.851221906706,3153.851221906706,,-2780.1774846549993,79.65838364040584,-0.02830483094598684,2025-12-12 17:00:00,2025-12-15 09:00:00,2 days 16:00:00,,-9.617233743388619,2.666855059367175,38.32538586971368,25.567657438716715,20436.484760000007,14602.917020000004,21.8435618938096,24.710883437574385
1601,-32,72821,72885,3069.46,3153.851221906706,3153.851221906706,2954.38106103631,-2780.1774846549993,79.65838364040584,-0.02830483094598684,2025-12-12 17:00:00,2025-12-15 09:00:00,2 days 16:00:00,,-9.617233743388619,2.666855059367175,38.32538586971368,25.567657438716715,20436.484760000007,14602.917020000004,21.8435618938096,24.710883437574385
1602,-39,72891,72893,3048.72,2956.0815193256894,3116.6548858278275,2956.0815193256894,3519.2258425966234,93.67490370148076,0.029598178929708206,2025-12-15 15:00:00,2025-12-15 17:00:00,0 days 02:00:00,,5.77362179846604,-3.169471008438858,33.95595830395318,36.975749762082074,18609.380915000005,21283.52134500001,26.389777636231887,30.4526154063561
1603,-40,72891,72912,3048.72,2957.93,3033.280253220948,,3535.4935999999984,96.10640000000001,0.028991622713794633,2025-12-15 15:00:00,2025-12-16 12:00:00,0 days 21:00:00,,5.77362179846604,-35.49788366162545,33.95595830395318,30.155279344674423,18609.380915000005,17071.246520000008,26.389777636231887,37.904245013230245
1604,-56,73034,73036,2950.49,2985.972526923285,2985.972526923285,,-2119.99826830705,132.97676060308157,-0.01283078808403173,2025-12-21 14:00:00,2025-12-21 16:00:00,0 days 02:00:00,,3.5023355366177067,2.6729725903216695,17.122819805282628,17.256359934146715,5785.339935000005,6396.823820000006,19.04508667675922,18.74187929304684
1605,-55,73034,73036,2950.49,2985.972526923285,2985.972526923285,2902.104736013702,-2082.1411563729953,130.60217559231228,-0.01283078808403173,2025-12-21 14:00:00,2025-12-21 16:00:00,0 days 02:00:00,,3.5023355366177067,2.6729725903216695,17.122819805282628,17.256359934146715,5785.339935000005,6396.823820000006,19.04508667675922,18.74187929304684
1606,-51,73083,73088,2917.2,2970.8157009744014,2970.8157009744014,,-2854.516269994356,120.11552029987779,-0.01918651695282848,2025-12-23 15:00:00,2025-12-23 20:00:00,0 days 05:00:00,,-14.838850005227195,-17.226133903373743,24.562211450234287,30.17007923780245,14363.182480000007,16059.801520000005,29.333154294412708,27.779831178985606
1607,-50,73083,73088,2917.2,2970.8157009744014,2970.8157009744014,2844.111316853089,-2798.5453627395646,117.76031401948804,-0.01918651695282848,2025-12-23 15:00:00,2025-12-23 20:00:00,0 days 05:00:00,,-14.838850005227195,-17.226133903373743,24.562211450234287,30.17007923780245,14363.182480000007,16059.801520000005,29.333154294412708,27.779831178985606
1608,-55,73140,73142,2903.9,2944.0350192509036,2944.0350192509036,,-2336.0806292232123,128.65457042351989,-0.01462660327786911,2025-12-26 00:00:00,2025-12-26 02:00:00,0 days 02:00:00,,-1.0613282345105097,-1.9948202926662804,18.164715917589284,22.48983158200304,9265.481525000007,11799.070925000005,23.43753299846103,23.494981554844575
1609,-55,73140,73142,2903.9,2944.0350192509036,2944.0350192509036,2849.2886101124036,-2336.0806292232123,128.65457042351989,-0.01462660327786911,2025-12-26 00:00:00,2025-12-26 02:00:00,0 days 02:00:00,,-1.0613282345105097,-1.9948202926662804,18.164715917589284,22.48983158200304,9265.481525000007,11799.070925000005,23.43753299846103,23.494981554844575
1610,-54,73155,73212,2917.34,2966.345793086294,2966.345793086294,,-2773.400439790542,127.08761313066398,-0.017604827481037068,2025-12-26 15:00:00,2025-12-29 00:00:00,2 days 09:00:00,,5.377794572913184,1.700700171638802,23.162315263695696,13.392497818818336,15582.208635000006,6530.370410000006,20.946895235135628,15.47246523621223
1611,-53,73155,73212,2917.34,2966.345793086294,2966.345793086294,2850.5848276095985,-2722.0411723870134,124.73413881342944,-0.017604827481037068,2025-12-26 15:00:00,2025-12-29 00:00:00,2 days 09:00:00,,5.377794572913184,1.700700171638802,23.162315263695696,13.392497818818336,15582.208635000006,6530.370410000006,20.946895235135628,15.47246523621223
1612,83,73215,73221,3003.9,2967.698302606956,2967.698302606956,,-3202.997947269204,198.25706364655093,-0.012846744803118263,2025-12-29 03:00:00,2025-12-29 09:00:00,0 days 06:00:00,,6.385909504017063,18.3984808391245,18.535651497064116,21.16492077159776,10232.756110000006,16383.826535000006,24.099185636922762,31.007848794789023
1613,20,73215,73221,3003.9,2967.698302606956,2967.698302606956,3151.9978529715445,-771.806734281736,47.77278642085565,-0.012846744803118263,2025-12-29 03:00:00,2025-12-29 09:00:00,0 days 06:00:00,,6.385909504017063,18.3984808391245,18.535651497064116,21.16492077159776,10232.756110000006,16383.826535000006,24.099185636922762,31.007848794789023
1614,-52,73225,73244,2930.95,2980.4965984174346,2980.4965984174346,,-2699.381206953691,122.95808924708265,-0.01771138267688002,2025-12-29 13:00:00,2025-12-30 08:00:00,0 days 19:00:00,,12.085535528888627,-4.957630604571272,22.210382448917237,20.991500924726953,19952.408880000006,11486.175855000005,28.58868381945597,17.32553363558003
1615,-51,73225,73244,2930.95,2980.4965984174346,2980.4965984174346,2863.386456703498,-2647.4700298968896,120.59351060771567,-0.01771138267688002,2025-12-29 13:00:00,2025-12-30 08:00:00,0 days 19:00:00,,12.085535528888627,-4.957630604571272,22.210382448917237,20.991500924726953,19952.408880000006,11486.175855000005,28.58868381945597,17.32553363558003
1616,81,73251,73255,2996.21,2950.420612943034,2950.420612943034,,-3901.6111834736007,192.6708318593543,-0.016076322855254826,2025-12-30 15:00:00,2025-12-30 19:00:00,0 days 04:00:00,,4.913328070496839,7.03291989796588,21.650195835732276,21.955948127455972,11685.984665000007,13206.632885000005,21.992704972957103,18.66438309344249
1617,20,73251,73255,2996.21,2950.420612943034,2950.420612943034,3183.581128869405,-963.3607860428644,47.57304490354427,-0.016076322855254826,2025-12-30 15:00:00,2025-12-30 19:00:00,0 days 04:00:00,,4.913328070496839,7.03291989796588,21.650195835732276,21.955948127455972,11685.984665000007,13206.632885000005,21.992704972957103,18.66438309344249
1618,29,73308,73322,3004.19,3106.321669536627,2979.2244807799357,3106.321669536627,2890.936481195551,70.88193536662487,0.0331828096321512,2026-01-02 00:00:00,2026-01-02 14:00:00,0 days 14:00:00,,3.7191177784831324,14.368821813532893,11.473108761715455,20.548291205823432,5951.803405000006,11764.712920000005,33.373392442525116,58.00110512008277
1619,70,73308,73338,3004.19,3101.031362080188,3101.031362080188,,6607.949147474914,170.94619813824528,0.03142253770079663,2026-01-02 00:00:00,2026-01-03 06:00:00,1 days 06:00:00,,3.7191177784831324,27.282853544076147,11.473108761715455,19.579208370215884,5951.803405000006,14445.084505000006,33.373392442525116,60.22892018253699
1620,68,73357,73371,3157.75,3122.92900005139,3122.92900005139,,-2538.6624653068657,170.8344688013978,-0.011822744532857414,2026-01-04 01:00:00,2026-01-04 15:00:00,0 days 14:00:00,,10.201902038835083,9.805234848221188,16.18503244584179,14.15868794637932,6932.4944550000055,7677.514395000006,36.82541543113502,35.99355471179125
1621,29,73357,73371,3157.75,3122.92900005139,3122.92900005139,3300.199545244313,-1082.664874910281,72.85587640059612,-0.011822744532857414,2026-01-04 01:00:00,2026-01-04 15:00:00,0 days 14:00:00,,10.201902038835083,9.805234848221188,16.18503244584179,14.15868794637932,6932.4944550000055,7677.514395000006,36.82541543113502,35.99355471179125
1622,28,73381,73418,3168.2,3307.729935273897,3134.0802380441587,3307.729935273897,3834.3077723940505,72.53041527506764,0.043223143519912834,2026-01-05 01:00:00,2026-01-06 14:00:00,1 days 13:00:00,,6.798638626992108,14.539495271420845,18.51840602032271,23.83285725884313,9240.863410000007,14503.522795000006,27.314112539144716,29.85251874861243
1623,68,73381,73420,3168.2,3246.2908670776856,3246.2908670776856,,5135.704809698118,174.47415158451304,0.023838479493357392,2026-01-05 01:00:00,2026-01-06 16:00:00,1 days 15:00:00,,6.798638626992108,15.61328703382481,18.51840602032271,26.45710651400249,9240.863410000007,15800.910225000005,27.314112539144716,31.931266091892876
1624,63,73421,73421,3251.96,3193.7643656691944,3193.7643656691944,,-3828.7572168556203,162.4322540148637,-0.01868839840498448,2026-01-06 17:00:00,2026-01-06 17:00:00,0 days 00:00:00,,14.945071318464585,14.945071318464585,29.539456048716577,29.539456048716577,17164.656915000007,17164.656915000007,30.006965728957482,30.006965728957482
1625,26,73421,73421,3251.96,3193.7643656691944,3193.7643656691944,3490.083958626022,-1580.1220260039067,67.03553340295963,-0.01868839840498448,2026-01-06 17:00:00,2026-01-06 17:00:00,0 days 00:00:00,,14.945071318464585,14.945071318464585,29.539456048716577,29.539456048716577,17164.656915000007,17164.656915000007,30.006965728957482,30.006965728957482
1626,-41,73467,73469,3077.39,3138.9294047793715,3138.9294047793715,,-2625.0632341926166,101.9476382383817,-0.020805270876061654,2026-01-08 15:00:00,2026-01-08 17:00:00,0 days 02:00:00,,-24.00570264033074,-23.027928454282915,29.183060458825658,29.498812334395602,15167.625445000003,16157.989240000004,42.62482039298878,41.30401801296865
1627,-41,73467,73469,3077.39,3138.9294047793715,3138.9294047793715,2993.496266209948,-2625.0632341926166,101.9476382383817,-0.020805270876061654,2026-01-08 15:00:00,2026-01-08 17:00:00,0 days 02:00:00,,-24.00570264033074,-23.027928454282915,29.183060458825658,29.498812334395602,15167.625445000003,16157.989240000004,42.62482039298878,41.30401801296865
1628,77,73551,73556,3157.65,3116.573938155157,3116.573938155157,,-3356.102859348092,193.24609729517886,-0.013803224366254953,2026-01-12 03:00:00,2026-01-12 08:00:00,0 days 05:00:00,,7.597447494510118,10.334767449109053,18.76372740204417,20.39574239581571,10226.732590000005,11375.534400000006,25.95979360301257,26.250878647965187
1629,19,73551,73556,3157.65,3116.573938155157,3116.573938155157,3325.6884348198128,-828.1292769819967,47.68410192997919,-0.013803224366254953,2026-01-12 03:00:00,2026-01-12 08:00:00,0 days 05:00:00,,7.597447494510118,10.334767449109053,18.76372740204417,20.39574239581571,10226.732590000005,11375.534400000006,25.95979360301257,26.250878647965187
1630,28,73588,73612,3184.41,3385.7738170444118,3135.1877336113657,3385.7738170444118,5564.600818492636,73.58605875089741,0.06240896854286796,2026-01-13 16:00:00,2026-01-14 16:00:00,1 days 00:00:00,,6.735077006742262,39.05750614186214,22.5149176315663,30.261016098414128,12178.289130000005,27053.050145000005,27.463614756989458,55.632667114323226
1631,66,73588,73614,3184.41,3324.9965697715384,3324.9965697715384,,9106.865271479572,171.84833344196863,0.043330729128356636,2026-01-13 16:00:00,2026-01-14 18:00:00,1 days 02:00:00,,6.735077006742262,37.20923720636156,22.5149176315663,31.692559799142764,12178.289130000005,22965.587110000008,27.463614756989458,54.40397326496674
1632,55,73635,73638,3342.3,3276.0341774750673,3276.0341774750673,,-3790.223590775761,145.60335190445147,-0.02061848313913262,2026-01-15 15:00:00,2026-01-15 18:00:00,0 days 03:00:00,,12.89440532625391,8.813041434245312,33.146418598185846,33.248845357221015,15615.800920000005,17577.566370000008,27.33225679757937,25.273950178609425
1633,23,73635,73638,3342.3,3276.0341774750673,3276.0341774750673,3613.4383648747244,-1585.0025925062273,60.88867443277063,-0.02061848313913262,2026-01-15 15:00:00,2026-01-15 18:00:00,0 days 03:00:00,,12.89440532625391,8.813041434245312,33.146418598185846,33.248845357221015,15615.800920000005,17577.566370000008,27.33225679757937,25.273950178609425
1634,74,73685,73715,3319.28,3291.1764470712606,3291.1764470712606,,-2275.332427560043,195.66951083330935,-0.009263375041445124,2026-01-17 17:00:00,2026-01-18 23:00:00,1 days 06:00:00,,1.7647188556504545,7.843179035095133,12.611824288104392,17.830451699263765,5644.775810000006,7919.964765000006,19.7615960597187,25.617679499653267
1635,18,73685,73715,3319.28,3291.1764470712606,3291.1764470712606,3434.2999892539347,-553.4592391362266,47.595286418913076,-0.009263375041445122,2026-01-17 17:00:00,2026-01-18 23:00:00,1 days 06:00:00,,1.7647188556504545,7.843179035095133,12.611824288104392,17.830451699263765,5644.775810000006,7919.964765000006,19.7615960597187,25.617679499653267
1636,-48,73746,73746,3171.36,3114.8860021615424,3212.756931748202,3114.8860021615424,2590.055973004471,120.69592324150162,0.017014624463193385,2026-01-20 06:00:00,2026-01-20 06:00:00,0 days 00:00:00,,-19.88606338196172,-19.88606338196172,21.969808854760707,21.969808854760707,11949.503740000006,11949.503740000006,42.16579548275266,42.16579548275266
1637,-49,73746,73779,3171.36,2981.09,3161.9393336935905,,9202.64198,120.58802000000001,0.05922034080016142,2026-01-20 06:00:00,2026-01-21 15:00:00,1 days 09:00:00,,-19.88606338196172,-36.805292990475735,21.969808854760707,31.559284348682723,11949.503740000006,18946.92895000001,42.16579548275266,54.256955059723545
1638,-53,73869,73876,2929.08,2894.148082223701,2954.696739702619,2894.148082223701,1727.9392068007091,123.45243534314247,0.011130671249474137,2026-01-25 09:00:00,2026-01-25 16:00:00,0 days 07:00:00,,-3.1938205213098327,-5.66720260013634,11.705117406949686,15.159581419729456,4357.517955000006,7536.5296950000065,24.15854026963991,33.56248678027783
1639,-54,73869,73886,2929.08,2882.7,2923.25801370395,,2378.985552000006,125.534448,0.015040657134663453,2026-01-25 09:00:00,2026-01-26 02:00:00,0 days 17:00:00,,-3.1938205213098327,-27.666805513587782,11.705117406949686,26.97112820424155,4357.517955000006,21891.807460000004,24.15854026963991,48.515182460132564
1640,-52,73971,73971,2876.29,2807.4745465947094,2926.737332497213,2807.4745465947094,3460.1812745059387,118.22230256916995,0.023134644832980167,2026-01-29 15:00:00,2026-01-29 15:00:00,0 days 00:00:00,,-17.16611010237527,-17.16611010237527,27.04549748258993,27.04549748258993,15245.179390000005,15245.179390000005,35.65378264627095,35.65378264627095
1641,-54,73971,74062,2876.29,2291.58,2864.8124244324517,,31462.714008000003,111.625992,0.20256749215134778,2026-01-29 15:00:00,2026-02-02 10:00:00,3 days 19:00:00,,-17.16611010237527,-50.885160698144546,27.04549748258993,54.678402067843564,15245.179390000005,66777.87246500001,35.65378264627095,56.2728529834851
1642,-32,74093,74094,2240.6,2118.8536028751637,2329.8806912248797,2118.8536028751637,3840.083701877957,55.8010061168021,0.053558250327450735,2026-02-03 17:00:00,2026-02-03 18:00:00,0 days 01:00:00,,-11.127357155735233,-15.353742528913513,41.33198006244932,45.30683862941723,38337.433875,46389.275545000004,33.23149866325306,35.63218739647181
1643,-33,74093,74096,2240.6,2220.3089338125274,2220.3089338125274,,610.7211862602688,58.883997926325364,0.008259708387908437,2026-02-03 17:00:00,2026-02-03 20:00:00,0 days 03:00:00,,-11.127357155735233,-20.597918530674026,41.33198006244932,57.22957004271182,38337.433875,57837.48598000001,33.23149866325306,35.48836299807484
1644,-31,74116,74139,2151.84,2022.1269685317006,2246.9455564100863,2022.1269685317006,3969.3467851074915,51.7571904097931,0.059504166053650324,2026-02-04 16:00:00,2026-02-05 15:00:00,0 days 23:00:00,,-15.707089916907552,-36.15843067880584,44.084747835425986,52.76503291646172,45026.542250000006,61375.36092000001,26.56578447318021,43.89757786344901
1645,-31,74116,74154,2151.84,1958.69,2130.212828088617,,5936.679428000003,50.970572000000004,0.08899629526358836,2026-02-04 16:00:00,2026-02-06 06:00:00,1 days 14:00:00,,-15.707089916907552,-61.21363821521535,44.084747835425986,62.902745545869486,45026.542250000006,103481.76178500001,26.56578447318021,49.0891532943201
